measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,334.1763865,434.260655,236.5597529
1,Deaths,108,Belize,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,5.371445089,6.070609081,4.712327771
1,Deaths,108,Belize,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,7.1301691,8.010379489,6.225530795
1,Deaths,165,Pakistan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,5867.552722,6937.108563,4912.463787
1,Deaths,165,Pakistan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,7087.35371,8315.535047,5908.613539
1,Deaths,207,Ghana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,144.2957439,184.0907359,113.2093615
1,Deaths,207,Ghana,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,335.2919817,419.1654915,264.2116423
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,881.4037231,2147.494604,422.0629427
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,1613.26649,3705.883519,846.3482509
1,Deaths,72,New Zealand,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,1053.754808,1102.881821,1000.144698
1,Deaths,72,New Zealand,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,1195.675998,1254.957033,1133.411085
1,Deaths,180,Kenya,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,168.8551824,213.9583571,126.3833702
1,Deaths,180,Kenya,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,273.1533432,348.6293622,204.3548822
1,Deaths,197,Eswatini,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,18.74229122,27.54768314,11.95654658
1,Deaths,114,Haiti,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,170.0137934,295.642342,92.18272602
1,Deaths,114,Haiti,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,314.7551561,523.1947402,176.4573211
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,35.69105697,46.51146953,25.75623822
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,47.46440391,61.53650258,35.23832587
1,Deaths,150,Oman,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,35.66842588,46.13842373,25.73438055
1,Deaths,150,Oman,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,46.80568826,60.14416293,33.73907805
1,Deaths,11,Indonesia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,9259.916448,10924.62247,7895.785389
1,Deaths,11,Indonesia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,12742.39643,14608.18835,10895.15339
1,Deaths,118,Suriname,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,20.68652913,23.47839662,18.27364756
1,Deaths,118,Suriname,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,26.974804,30.23903118,23.98715205
1,Deaths,182,Malawi,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,87.88343338,108.95714,70.20401978
1,Deaths,182,Malawi,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,153.3814662,191.4104826,121.5349863
1,Deaths,140,Bahrain,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,43.52581224,51.22287477,36.15073971
1,Deaths,140,Bahrain,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,52.85375784,61.89313145,44.35473952
1,Deaths,87,Luxembourg,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,179.6362814,193.3533471,166.8072142
1,Deaths,87,Luxembourg,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,205.6763616,219.0400916,193.0762331
1,Deaths,36,Kazakhstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,3803.156127,4070.363326,3530.151067
1,Deaths,36,Kazakhstan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,4583.486422,4917.093058,4273.043819
1,Deaths,38,Mongolia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,259.4675763,312.5464032,208.0988886
1,Deaths,38,Mongolia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,342.6982861,416.0418763,275.993833
1,Deaths,177,Djibouti,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,6.059831421,9.601111201,3.689943587
1,Deaths,177,Djibouti,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,9.039545845,13.7839408,5.707114137
1,Deaths,40,Turkmenistan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,236.5638535,250.9374268,221.6799006
1,Deaths,40,Turkmenistan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,274.9091909,295.9686856,255.1906989
1,Deaths,169,Central African Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,72.33136102,129.29804,33.9080539
1,Deaths,169,Central African Republic,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,132.3547252,225.0997015,65.20592129
1,Deaths,175,Burundi,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,95.82926431,128.299743,71.29278898
1,Deaths,175,Burundi,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,150.9815452,199.7080733,109.8954122
1,Deaths,173,Gabon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,38.71806583,60.65751361,20.87843382
1,Deaths,173,Gabon,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,71.63257995,109.8533861,40.64381626
1,Deaths,101,Canada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,12194.28118,12631.67817,11684.19224
1,Deaths,101,Canada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,13297.50025,13757.1958,12766.94726
1,Deaths,139,Algeria,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,958.1072668,1208.293516,758.5993029
1,Deaths,139,Algeria,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,1144.362875,1449.435474,907.2176066
1,Deaths,162,Bhutan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,7.107718902,10.29685694,4.49414186
1,Deaths,162,Bhutan,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,11.27327136,16.09391074,7.41264401
1,Deaths,110,Dominica,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,5.968382198,6.899025209,5.105695723
1,Deaths,110,Dominica,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,8.545708435,9.832287804,7.322756303
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,18.06594726,27.35065108,9.733207546
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,38.9488922,56.94790194,21.67557386
1,Deaths,106,Bahamas,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,12.20840707,14.18378844,10.41447146
1,Deaths,106,Bahamas,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,17.16520806,19.88870344,14.84556751
1,Deaths,195,Namibia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,25.56012149,32.19757466,19.99983425
1,Deaths,195,Namibia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,38.86842794,47.55433585,31.50732341
1,Deaths,116,Saint Lucia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,6.489317673,7.21056746,5.828233245
1,Deaths,116,Saint Lucia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,8.983875544,10.0138313,8.066633427
1,Deaths,93,Sweden,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,2224.763909,2339.207475,2100.504267
1,Deaths,93,Sweden,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,2576.605881,2706.983189,2443.126118
1,Deaths,135,Brazil,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,11683.79467,12192.2411,11153.10668
1,Deaths,135,Brazil,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,13323.95972,13867.36554,12746.91652
1,Deaths,46,Croatia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,2243.64131,2417.351849,2080.650383
1,Deaths,46,Croatia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,2452.403424,2636.396046,2270.939117
1,Deaths,211,Mali,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,66.28574448,83.38570815,51.88296928
1,Deaths,211,Mali,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,171.0479352,230.0446678,131.9159447
1,Deaths,213,Niger,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,40.92071228,63.48725159,26.08370009
1,Deaths,213,Niger,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,145.3064868,235.9273232,91.7126825
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,1219.979476,1302.053993,1139.501215
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,1412.85605,1501.537434,1328.251162
1,Deaths,164,Nepal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,402.52769,578.0543563,257.0161684
1,Deaths,164,Nepal,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,555.1233384,792.4190923,358.6704526
1,Deaths,112,Grenada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,5.089426821,5.844082937,4.397246991
1,Deaths,112,Grenada,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,7.808039972,8.985061103,6.710056997
1,Deaths,82,Greece,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,5086.738739,5304.761786,4856.256815
1,Deaths,82,Greece,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,5586.363131,5838.34962,5326.615819
1,Deaths,203,Cabo Verde,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,9.167980749,10.62306449,7.814631113
1,Deaths,203,Cabo Verde,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,17.35587964,20.08847376,14.88801593
1,Deaths,25,Micronesia (Federated States of),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,8.497179786,12.58008156,5.860610028
1,Deaths,25,Micronesia (Federated States of),3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,10.64123328,15.57251403,7.469215774
1,Deaths,201,Burkina Faso,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,109.9231654,163.8662442,77.46726589
1,Deaths,201,Burkina Faso,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,253.188581,363.5070325,180.5446869
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,446.8463942,620.0148018,318.7278926
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,692.9586834,946.571373,498.9136425
1,Deaths,48,Hungary,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,5387.237925,5608.549083,5163.130557
1,Deaths,48,Hungary,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,6072.494595,6323.705923,5826.898804
1,Deaths,6,China,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,154351.7147,182839.1663,128451.7777
1,Deaths,6,China,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,207379.2502,242717.8114,177462.325
1,Deaths,78,Denmark,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,3255.691722,3372.223104,3133.450404
1,Deaths,78,Denmark,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,3567.731237,3692.329409,3443.149664
1,Deaths,197,Eswatini,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,36.09756468,52.3065595,23.7962029
1,Deaths,147,Libya,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,281.4590864,366.9854156,212.2073632
1,Deaths,147,Libya,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,323.0584395,415.4722624,244.2153811
1,Deaths,15,Myanmar,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,4305.806243,6666.215386,2898.104264
1,Deaths,15,Myanmar,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,5138.041876,7916.842223,3498.105791
1,Deaths,186,Seychelles,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,7.166611957,8.248664881,6.090893231
1,Deaths,186,Seychelles,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,8.5008745,9.717981509,7.344458189
1,Deaths,20,Viet Nam,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1991,5899.966174,7204.041864,4648.53715
1,Deaths,20,Viet Nam,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1991,7588.823616,9176.765198,6010.049405
1,Deaths,63,Ukraine,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,20259.16685,21169.33083,19275.53577
1,Deaths,63,Ukraine,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,23234.8127,24413.75256,22036.00624
1,Deaths,80,France,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,19285.85716,20192.31033,18408.77842
1,Deaths,80,France,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,22272.23268,23208.06622,21334.3729
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,2.425930202,3.123945514,1.830386316
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,5.721047519,7.119868269,4.448774058
1,Deaths,23,Kiribati,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,5.216422791,6.425264225,4.131248015
1,Deaths,23,Kiribati,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,6.282066951,7.712870608,5.000795172
1,Deaths,84,Ireland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,1316.820604,1372.540498,1256.713599
1,Deaths,84,Ireland,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,1453.541059,1512.267564,1392.099554
1,Deaths,217,Sierra Leone,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,104.3610779,131.5385936,79.2194806
1,Deaths,217,Sierra Leone,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,151.6288417,193.0670911,112.7562242
1,Deaths,97,Argentina,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,7624.183585,7955.823171,7282.185186
1,Deaths,97,Argentina,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,8562.081096,8942.058658,8195.053364
1,Deaths,50,Montenegro,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,229.2084252,259.1807542,195.8730716
1,Deaths,50,Montenegro,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,254.6063941,287.7445053,218.4072646
1,Deaths,181,Madagascar,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,151.0607864,192.3137636,116.5130877
1,Deaths,181,Madagascar,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,257.5155066,320.1569523,203.0373693
1,Deaths,218,Togo,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,64.9657666,83.292378,50.39749372
1,Deaths,218,Togo,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,96.64811792,122.5307151,76.51832338
1,Deaths,18,Thailand,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1991,6979.731553,8018.014043,6134.10617
1,Deaths,18,Thailand,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1991,8923.960316,10097.82181,7921.700138
1,Deaths,154,Tunisia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,786.5285928,956.4431454,621.8602384
1,Deaths,154,Tunisia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,877.7306709,1064.982291,696.7930437
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",99,Smoking,1,Number,1990,269.7191228,357.8668953,192.3898913
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",169,All risk factors,1,Number,1990,369.1007856,488.1678236,266.8381566
